Date,Open,High,Low,Close,Volume
2024-07-18,470.0,475.0,464.89,467.94,1527203
2024-07-19,468.0,468.0,445.01,451.78,848631
2024-07-22,448.0,454.54,437.0,447.4,426413
2024-07-23,449.98,456.0,447.3,451.19,260549
2024-07-24,451.0,452.49,445.1,450.0,310424
2024-07-25,451.95,454.0,437.5,439.71,219317
2024-07-26,439.96,439.96,432.99,434.19,250613
2024-07-29,433.0,446.13,400.2,432.2,202206
2024-07-30,433.0,438.0,425.0,429.14,127094
2024-07-31,425.01,431.0,415.0,416.44,335900
2024-08-01,417.0,424.0,415.06,418.46,59716
2024-08-02,419.8,426.49,419.0,423.88,96828
2024-08-05,421.0,423.95,410.0,411.27,319097
2024-08-06,413.0,420.0,413.0,417.85,69237
2024-08-07,422.5,425.0,418.52,421.06,153286
2024-08-08,418.0,430.0,418.0,427.44,148286
2024-08-09,421.06,437.0,421.06,434.95,151825
2024-08-12,437.1,437.1,420.97,424.26,65362
2024-08-13,421.01,435.0,421.01,423.67,42325
2024-08-15,428.0,430.0,425.1,428.33,44827
2024-08-16,429.99,431.98,426.24,427.99,165652
2024-08-19,425.1,431.01,424.0,426.94,67830
2024-08-20,426.93,428.0,418.0,422.7,96891
2024-08-21,425.88,425.88,410.5,418.75,193308
2024-08-22,420.0,421.85,417.5,420.62,64599
2024-08-23,420.25,425.0,418.0,420.64,103693
2024-08-26,423.88,423.88,420.0,422.0,41274
2024-08-27,423.0,423.75,418.1,422.72,538759
2024-08-28,425.0,425.0,418.99,422.53,651744
2024-08-29,419.25,419.25,410.2,416.32,562351
2024-08-30,419.93,419.93,416.32,417.88,265317
2024-09-02,417.88,417.88,411.0,413.69,765276
2024-09-03,414.9,415.0,411.0,412.86,41744
2024-09-04,414.0,416.0,412.0,413.18,48096
2024-09-05,415.0,417.95,410.0,412.31,1233858
2024-09-06,412.52,416.98,409.98,411.25,1170765
2024-09-09,412.01,417.99,410.0,411.98,718174
2024-09-10,413.9,416.0,410.26,411.62,1356673
2024-09-11,413.94,413.94,409.42,411.0,279447
2024-09-12,412.99,414.5,409.02,411.0,227409
2024-09-13,413.1,416.22,409.5,410.4,511826
2024-09-16,414.69,414.69,410.11,412.13,112183
2024-09-18,412.99,414.48,411.75,412.84,245193
2024-09-19,413.0,420.1,412.0,415.0,680736
2024-09-20,416.0,419.99,410.5,418.67,475370
2024-09-23,419.0,419.0,413.0,414.05,69818
2024-09-24,417.84,417.84,409.0,410.99,1037005
2024-09-25,414.75,414.75,409.0,409.98,2513871
2024-09-26,410.05,411.0,405.0,405.48,121270
2024-09-27,406.95,408.0,403.25,405.44,54186
2024-09-30,407.98,407.99,400.01,405.89,43229
2024-10-01,408.9,409.9,403.05,405.48,40264
2024-10-02,407.99,407.99,403.0,406.48,100268
2024-10-03,405.1,409.5,405.1,408.32,38990
2024-10-04,408.0,414.0,407.5,412.77,134916
2024-10-07,411.0,416.0,410.5,415.13,344074
2024-10-08,416.0,419.99,410.01,412.93,162343
2024-10-09,413.0,417.0,411.99,415.9,724389
2024-10-10,416.0,417.0,413.02,415.25,162830
2024-10-11,418.0,422.88,415.0,416.97,309706
2024-10-14,416.97,418.0,412.0,413.95,308628
2024-10-15,414.15,416.0,411.0,414.08,161013
2024-10-16,414.0,415.5,413.0,414.03,75330
2024-10-17,415.0,416.0,413.0,414.01,76974
2024-10-18,414.99,414.99,413.0,414.12,68097
2024-10-21,414.99,416.0,413.95,415.17,30587
2024-10-22,419.99,454.0,419.99,446.07,1048076
2024-10-23,450.0,468.0,446.07,454.23,982610
2024-10-24,454.0,454.0,445.01,447.26,142712
